CMAP_chemical_name,ChemBank_ID[1],IUPAC_name,InChI[2],Issue[3],Tautomerism?,Response_MCF7,Response_PC3,Response_HL60,Therapeutic_Use,vendor,catalog_number,catalog_name,CAS
8-azaguanine,1006453,"5-amino-2,3-dihydro-7H-[1,2,3]triazolo[4,5-d]pyrimidin-7-one",,T?,Y,-0.3,1.4,1.8,NA,Prestwick Chemical,1,Azaguanine-8 [134-58-7],134-58-7
cortisone,3176928,,,,,NA,NA,-1,NA,Prestwick Chemical,273,Cortisone [53-06-5]
corynanthine,450,,,,,-1,NA,NA,NA,Prestwick Chemical,578,Corynanthine hydrochloride [66634-44-4]
cyclic adenosine monophosphate,3069858,,,,,-0.9,-0.8,NA,NA,Prestwick Chemical,1092,"(-)-Adenosine 3',5'-cyclic monophosphate [60-92-4]"
cyclobenzaprine,716,,,,,-0.2,-0.2,NA,muscle relaxant (spasmolytic),Prestwick Chemical,445,Cyclobenzaprine hydrochloride [6202-23-9]
cytisine,3172862,,,,,-0.7,-0.7,NA,NA,Prestwick Chemical,624,Cytisine (-) [485-35-8]
dacarbazine,964,,,,,-0.9,-0.6,NA,anti-neoplastic,Prestwick Chemical,574,Dacarbazine [4342-03-4]
daunorubicin,3587,,,,,2.4,1,NA,anti-neoplastic,Prestwick Chemical,487,Daunorubicin hydrochloride [23541-50-6]
deferoxamine,745,,,,,-0.8,-1.1,NA,NA,Prestwick Chemical,725,Deferoxamine mesylate [138-14-7]
dequalinium chloride,1351,,,,,0.9,0.9,1.1,anti-bacterial,Prestwick Chemical,388,Dequalinium dichloride [522-51-0]
digitoxigenin,3189314,,,,,NA,1.8,2.2,NA,Prestwick Chemical,436,Digitoxigenin [143-62-4]
dinoprost,224,,,,,-1.1,-1.1,-1.1,NA,Prestwick Chemical,460,Dinoprost trometamol [38362-01-5]
diphenhydramine,1002,,,,,-0.9,-0.9,-0.9,anti-histamine,Prestwick Chemical,65,Diphenhydramine hydrochloride [147-24-0]
disulfiram,2038,,,,,NA,-0.1,NA,NA,Prestwick Chemical,97,Disulfiram [97-77-8]
DL-thiorphan,2041,,,,,-0.2,NA,NA,NA,Prestwick Chemical,633,Thiorphan [76721-89-6]
domperidone,2830,,,,,-0.4,-0.4,-0.4,NA,Prestwick Chemical,461,Domperidone maleate
doxorubicin,3584,,,,,2.5,1.3,NA,NA,Prestwick Chemical,438,Doxorubicin hydrochloride [25316-40-9]
econazole,773,,,,,-0.1,-0.1,0.2,anti-fungal,Prestwick Chemical,304,Econazole nitrate [24169-02-6]
ellipticine,2057,,,,,1.5,1.1,NA,NA,Prestwick Chemical,614,Ellipticine [519-23-3]
emetine,1000036,,,,,3.3,2.4,2.7,anti-parasitic,Prestwick Chemical,570,Emetine dihydrochloride [316-42-7]
epiandrosterone,1001924,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,440,Epiandrosterone [481-29-8]
esculetin,1020463,,,,,-0.6,NA,-0.6,NA,Prestwick Chemical,940,Esculetin [305-01-1]
etanidazole,946,,,,,-0.7,NA,-0.7,anti-neoplastic,Prestwick Chemical,649,Etanidazole [22668-01-5]
etoposide,467,,,,,0.7,0.9,NA,anti-neoplastic,Prestwick Chemical,396,Etoposide [33419-42-0]
flucloxacillin,3046,,,,,-1.1,-1.1,NA,NA,Prestwick Chemical,1011,Flucloxacillin sodium [1847-24-1]
flucytosine,1910,,,,,-0.5,-0.5,-0.5,anti-infective agent,Prestwick Chemical,934,Flucytosine [2022-85-7]
fluorometholone,694,,,,,-1,-0.8,-1,anti-inflammatory,Prestwick Chemical,718,Fluorometholone [426-13-1]
folic acid,1117,,,,,-1,-1,NA,vitamin,Prestwick Chemical,627,Folic acid [59-30-3]
fulvestrant,3614739,,,,,2,-2,-0.9,NA,Tocris,1047,"ICI 182,780"
galantamine,1202,,,,,-0.6,NA,-1.2,analgesic,Prestwick Chemical,588,Galanthamine hydrobromide [1953-04-4]
geldanamycin,127,,,,,3.3,3.6,3.8,anti-neoplastic,MP Biomedicals,195994,geldanamycin
gelsemine,3616774,,,,,-1.3,NA,-1.1,NA,Prestwick Chemical,662,Gelsemine [509-15-9]
genistein,425,,,,,-1,-1,-0.9,anti-neoplastic,Calbiochem,345834,genistein
gibberellic acid,2060138,,,,,NA,NA,-0.9,NA,Prestwick Chemical,965,Gibberellic acid [77-06-5]
griseofulvin,812,,,,,0,-0.1,0.1,anti-proliferative,Prestwick Chemical,226,Griseofulvin [126-07-8]
halofantrine,2080909,,,,,-0.2,NA,0.1,NA,Prestwick Chemical,1031,Halofantrine hydrochloride [36167-63-2]
haloperidol,1261,,,,,-0.6,-0.9,NA,tranquilizer,Sigma-Aldrich,H1512,haloperidol
heliotrine,3616793,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,684,Heliotrine [303-33-3]
hemicholinium,907335,,,,,-1.2,-1.2,NA,NA,Prestwick Chemical,393,Hemicholinium bromide [312-45-8]
homatropine,700,,,,,-1,-1,-1,NA,Prestwick Chemical,62,"Homatropine hydrobromide (R,S) [51-56-9]"
hycanthone,1105,,,,,0.3,0.2,NA,anti-parasitic,Prestwick Chemical,355,Hycanthone [3105-97-3]
hydrastine hydrochloride,3180327,,,,,-1,-1,NA,NA,Prestwick Chemical,581,Hydrastine hydrochloride [5936-28-7]
hydrochlorothiazide,931,,,,,-0.9,-0.9,NA,anti-hypertensive,Prestwick Chemical,9,Hydrochlorothiazide [58-93-5]
hydrocortisone,1098,,,,,-1,-1,NA,anti-inflammatory,Prestwick Chemical,447,Hydrocortisone base [50-23-7]
hymecromone,2732,,,,,-0.6,-0.6,-0.6,NA,Prestwick Chemical,901,Hymecromone [90-33-5]
idoxuridine,2651,,,,,-0.3,-1,NA,NA,Prestwick Chemical,18,Idoxuridine [54-42-2]
ifosfamide,1723,,,,,-1.5,-1.5,NA,anti-neoplastic,Prestwick Chemical,833,Ifosfamide [3778-73-2]
irinotecan,2444,,,,,3.9,3,NA,anti-neoplastic,Sigma-Aldrich,I1406,irinotecan HCl
isocorydine,1023604,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,597,Isocorydine (+) [475-67-2]
isoflupredone,1011817,,,,,-1,-1,-1,NA,Prestwick Chemical,6,Isoflupredone acetate [338-98-7]
josamycin,3616520,,,,,-1.1,-1.2,NA,NA,Prestwick Chemical,154,Josamycin [16846-24-5]
ketoconazole,1157,,,,,NA,NA,-0.5,anti-fungal,Prestwick Chemical,389,Ketoconazole [65277-42-1]
lanatoside C,1277,,,,,1.8,1.9,2,cardiovascular agent,Prestwick Chemical,656,Lanatoside C [17575-22-3]
lasalocid,828,,,,,NA,NA,1.2,anti-infective agent,Prestwick Chemical,828,Lasalocid sodium salt [25999-20-6]
letrozole,1698,,,,,-2.6,-2.6,-2.6,anti-neoplastic,Prestwick Chemical,1025,Letrozole [112809-51-5]
levamisole,1274,,,,,-0.8,-0.8,NA,immunomodulator,Prestwick Chemical,182,Levamisole hydrochloride [16595-80-5]
lithocholic acid,2105063,,,,,-0.6,-0.4,-0.2,NA,Prestwick Chemical,796,Lithocholic acid [434-13-9]
lovastatin,1607,,,,,NA,NA,0,anti-hyperlipidemic,Prestwick Chemical,516,Lovastatin [75330-75-5]
lycorine,2139,,,,,1.7,0.9,0.7,NA,Prestwick Chemical,686,Lycorine hydrochloride [2188-68-3]
meclofenoxate,1001,,,,,-0.5,-0.9,NA,cns agent,Prestwick Chemical,763,Meclofenoxate hydrochloride [3685-84-5]
megestrol,1000162,,,,,-1,-0.8,0.1,anti-neoplastic,Prestwick Chemical,956,Megestrol acetate [595-33-5]
melatonin,988,,,,,NA,NA,-0.8,anti-neoplastic,Prestwick Chemical,458,Melatonin [73-31-4]
menadione,449,,,,,NA,0.8,1,NA,Prestwick Chemical,459,Menadione [58-27-5]
mepacrine,763,,,,,0.5,NA,NA,anti-helminthic,Prestwick Chemical,318,Quinacrine dihydrochloride dihydrate [6151-30-0]
mesoridazine,4379,,,,,-1.1,-1.1,NA,NA,Prestwick Chemical,529,Mesoridazine besylate [32672-69-8]
methotrexate,464,,,,,2.5,2.7,NA,anti-neoplastic,Prestwick Chemical,373,"Amethopterin (R,S) [59-05-2]"
methoxsalen,1362,,,,,-0.7,-0.7,NA,anti-inflammatory,Prestwick Chemical,479,Methoxy-8-psoralen [298-81-7]
metoclopramide,734,,,,,-0.9,-0.9,NA,anti-emetic,Prestwick Chemical,209,Metoclopramide monohydrochloride [7232-21-5]
miconazole,814,,,,,-0.2,0.2,NA,anti-fungal,Prestwick Chemical,67,Miconazole [22916-47-8]
mifepristone,2156,,,,,0.2,-0.4,NA,NA,Prestwick Chemical,299,Mifepristone [84371-65-3]
mimosine,341,,,,,-0.7,-0.7,NA,anti-proliferative,Prestwick Chemical,379,Mimosine [500-44-7]
mitoxantrone,1135,,,,,3.2,1.8,NA,anti-neoplastic,Prestwick Chemical,385,Mitoxantrone dihydrochloride [70476-82-3]
monocrotaline,1539,,,,,-0.9,-0.9,NA,anti-neoplastic,Prestwick Chemical,603,Monocrotaline [315-22-0]
mycophenolic acid,804,,,,,1.5,1,NA,anti-neoplastic,Prestwick Chemical,556,Mycophenolic acid [24280-93-1]
myricetin,2181,,,,,-0.2,-0.9,-0.7,NA,Prestwick Chemical,465,Myricetin [529-44-2]
nalidixic acid,724,,,,,-0.8,-0.8,-0.8,anti-bacterial,Prestwick Chemical,187,Nalidixic acid sodium salt hydrate
naringin,895,,,,,-1.2,-1.2,-1.2,anti-hemorrhagic,Prestwick Chemical,467,Naringin hydrate [11032-30-7]
nicotinic acid,1300,,,,,-0.5,-0.5,NA,vasodilator,Prestwick Chemical,881,Niacin [59-67-6]
nocodazole,440,,,,,2.4,2.9,NA,NA,Prestwick Chemical,100,Nocodazole [31430-18-9]
nordihydroguaiaretic acid,1579,,,,,-1.4,-1.4,-0.5,NA,Sigma-Aldrich,157619,nordihydroguaiaretic acid
nortriptyline,809,,,,,-0.1,-0.1,-0.2,anti-histamine,Prestwick Chemical,254,Nortriptyline hydrochloride [894-71-3]
noscapine,961,,,,,-0.7,-0.7,NA,anti-tussive,Prestwick Chemical,563,Noscapine [128-62-1]
novobiocin,905,,,,,-1.2,-1.2,NA,anti-bacterial,Prestwick Chemical,834,Novobiocin sodium salt [1476-53-5]
nystatin,908,,,,,-0.7,-0.7,-0.8,anti-fungal,Prestwick Chemical,517,Nystatine [1400-61-9]
ofloxacin,1323,,,,,-1,-1,NA,anti-bacterial,Prestwick Chemical,237,Ofloxacin [82419-36-1]
ondansetron,1851,,,,,-0.9,NA,NA,gastrointestinal agent,Prestwick Chemical,1058,Ondansetron Hydrochloride [103639-04-9]
ouabain,3172974,,,,,2.4,2.5,2.7,NA,Prestwick Chemical,471,Strophantine octahydrate [11018-89-6]
oxaprozin,1672,,,,,-0.9,-0.9,NA,anti-inflammatory,Prestwick Chemical,1060,Oxaprozin [21256-18-8]
paclitaxel,346,,,,,2.9,2.8,NA,anti-neoplastic,Prestwick Chemical,155,Paclitaxel [33069-62-4]
palmatine,1084508,,,,,-1,-1,-1,NA,Prestwick Chemical,579,Palmatine chloride [3486-67-7]
papaverine,959,,,,,-1,-0.9,NA,anti-asthmatic,Prestwick Chemical,583,Papaverine hydrochloride [61-25-6]
parthenolide,1128,,,,,-0.1,NA,NA,anti-neoplastic,Prestwick Chemical,550,Parthenolide [20554-84-1]
pentamidine,1020,,,,,-0.1,-0.4,-0.5,anti-protozoal,Prestwick Chemical,553,Pentamidine isethionate [140-64-7]
pepstatin,387,,,,,-1.2,-1.2,NA,NA,Prestwick Chemical,405,Pepstatin A [26305-03-3]
phenformin,1018627,,,,,-0.8,-0.6,-0.8,NA,Prestwick Chemical,179,Phenformin hydrochloride [834-28-6]
pilocarpine,992,,,,,-0.8,-0.8,-0.8,miotic,Prestwick Chemical,449,Pilocarpine nitrate [148-72-1]
pimozide,156,,,,,-0.2,-0.2,NA,hypnotic,Prestwick Chemical,308,Pimozide [2062-78-4]
piroxicam,347,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,211,Piroxicam [36322-90-4]
podophyllotoxin,416,,,,,3.3,3.3,3.3,anti-neoplastic,Prestwick Chemical,782,Podophyllotoxin [518-28-5]
prasterone,575070,,,,,-0.9,-0.9,NA,NA,Prestwick Chemical,937,Dehydroisoandosterone 3-acetate [853-23-6]
prazosin,349,,,,,NA,NA,-0.3,anti-hypertensive,Prestwick Chemical,947,Prazosin hydrochloride [19237-84-4]
prednisone,1273,,,,,-1,-1,NA,anti-inflammatory,Prestwick Chemical,77,Prednisone [53-03-2]
Prestwick-642,1254,,,,,-0.9,-0.9,NA,gastrointestinal agent,Prestwick Chemical,642,Epicatechin-(-) [154-23-4]
Prestwick-665,1054504,,,,,-0.9,-0.9,-0.9,NA,Prestwick Chemical,665,Evoxine [522-11-2]
pridinol,1328,,,,,-1,-1,NA,anti-inflammatory,Prestwick Chemical,799,Pridinol methanesulfonate salt [6856-31-1]
primaquine,2551,,,,,-0.4,-0.7,-0.2,anti-malarial,Prestwick Chemical,476,Primaquine diphosphate [63-45-6]
probucol,1210,,,,,-1.1,-1.1,NA,anti-hyperlipidemic,Prestwick Chemical,384,Probucol [23288-49-5]
procarbazine,3199,,,,,-1.5,NA,-1.5,NA,Prestwick Chemical,1112,Procarbazine hydrochloride [366-70-1]
prochlorperazine,1041,,,,,-0.9,-0.7,NA,anti-neoplastic,Sigma-Aldrich,P9178,prochlorperazine dimaleate salt
progesterone,1072,,,,,-0.3,-0.1,0.1,hormonal agent,Prestwick Chemical,477,Progesterone [57-83-0]
promethazine,681,,,,,-0.4,-0.1,-0.3,anti-histamine,Prestwick Chemical,888,Promethazine hydrochloride [58-33-3]
proscillaridin,3188028,,,,,3.6,NA,3.7,NA,Prestwick Chemical,986,Proscillaridin A [466-06-8]
puromycin,403,,,,,NA,NA,1.7,NA,Prestwick Chemical,480,Puromycin dihydrochloride [58-58-2]
pyrimethamine,1259,,,,,0.1,0.3,NA,anti-malarial,Prestwick Chemical,37,Pyrimethamine [58-14-0]
quercetin,353,,,,,NA,NA,-0.3,anti-neoplastic,Prestwick Chemical,507,Quercetine dihydrate [6151-25-3]
raloxifene,1694,,,,,1.9,-0.2,0.5,NA,Prestwick Chemical,862,Raloxifene hydrochloride [82640-04-8]
raubasine,1043212,,,,,-1,-1,NA,NA,Prestwick Chemical,592,Ajmalicine hydrochloride [4373-34-6]
reserpine,687,,,,,NA,NA,-0.4,anti-hypertensive,Prestwick Chemical,875,Reserpine [50-55-5]
resveratrol,2269,,,,,-0.7,-0.5,NA,NA,Prestwick Chemical,508,Resveratrol [501-36-0]
ribostamycin,1497,,,,,-0.8,-0.8,NA,anti-bacterial,Prestwick Chemical,758,Ribostamycin sulfate salt [53797-35-6]
rifampicin,1166,,,,,-1.3,-1.3,NA,anti-bacterial,Prestwick Chemical,525,Rifampicin [13292-46-1]
sanguinarine,2549,,,,,0.7,NA,1.7,anti-neoplastic,Prestwick Chemical,987,Sanguinarine [2447-54-3]
saquinavir,3069863,,,,,-0.6,-0.2,0,NA,Prestwick Chemical,1114,Saquinavir mesylate [149845-06-7]
scopolamine,933,,,,,-0.9,-0.9,NA,mydriatic,Prestwick Chemical,877,Scopolamine hydrochloride [55-16-3]
scopolamine N-oxide,3069144,,,,,-1,-1,NA,NA,Prestwick Chemical,232,Scopolamin-N-oxide hydrobromide [6106-81-6]
scopoletin,1322,,,,,-0.8,NA,-0.3,muscle relaxant (spasmolytic),Prestwick Chemical,962,Scopoletin [92-61-5]
securinine,3187888,,,,,0.1,-0.1,0,NA,Prestwick Chemical,841,Securinine [5610-40-2]
semustine,695,,,,,0.2,0.3,NA,anti-proliferative,Sigma-Aldrich,S4026,semustine
seneciphylline,3179848,,,,,-0.9,-0.9,-0.9,NA,Prestwick Chemical,599,Seneciphylline [480-81-9]
simvastatin,1000094,,,,,NA,NA,0.5,NA,Prestwick Chemical,865,Simvastatin [79902-63-9]
sirolimus,283,,,,,2.6,3,-2.1,NA,Sigma-Aldrich,R0395,Rapamycin
sisomicin,1145,,,,,-1.6,-1.6,-1.6,anti-bacterial,Prestwick Chemical,506,Sisomicin sulfate [53179-09-2]
sitosterol,3069775,,,,,-1,-1,NA,NA,Prestwick Chemical,985,Beta-sistosterol [83-46-5]
solanine,3069529,,,,,-0.5,-0.5,-0.3,NA,Prestwick Chemical,640,Solanine alpha [20562-02-1]
solasodine,1359,,,,,-0.6,-0.5,-0.2,anti-neoplastic,Prestwick Chemical,663,Solasodine [126-17-0]
sparteine,1239,,,,,-0.8,-0.8,-0.8,anti-inflammatory,Prestwick Chemical,618,Sparteine (-) [90-39-1]
spectinomycin,795,,,,,-1,-1,-1,anti-bacterial,Prestwick Chemical,804,Spectinomycin dihydrochloride [21736-83-4]
streptozocin,1149,,,,,-1.6,-1.7,-1.6,anti-neoplastic,Prestwick Chemical,732,Streptozotocin [18883-66-4]
strophanthidin,1195,,,,,NA,1.3,1.4,cardiovascular agent,Prestwick Chemical,710,Strophanthidin [66-28-4]
sulfathiazole,1175,,,,,-0.8,-0.8,NA,anti-bacterial,Prestwick Chemical,16,Sulfathiazole [72-14-0]
suramin sodium,2308,,,,,-1,-1,NA,NA,Sigma-Aldrich,S2671,Suramin sodium salt
tamoxifen,368,,,,,0.5,0.1,NA,hormone antagonist,Prestwick Chemical,146,Tamoxifen citrate [54965-24-1]
terconazole,3616735,,,,,-0.3,-0.3,-0.3,NA,Prestwick Chemical,495,Terconazole [67915-31-5]
terfenadine,1590,,,,,-0.4,NA,NA,anti-histamine,Prestwick Chemical,138,Terfenadine [50679-08-8]
testosterone,1345,,,,,-0.3,0,0.3,hormone therapy,Prestwick Chemical,401,Testosterone propionate [57-85-2]
tetracycline,1418,,,,,NA,-1.1,NA,anti-infective agent,Prestwick Chemical,140,Tetracycline hydrochloride [64-75-5]
tetrahydroalstonine,1043212,,,,,-0.5,-0.3,NA,NA,Prestwick Chemical,593,Tetrahydroalstonine [6474-90-4]
tetrandrine,193,,,,,-0.1,0.1,-0.2,NA,Prestwick Chemical,670,Tetrandrine [518-34-3]
thalidomide,370,,,,,-0.8,-0.8,NA,anti-inflammatory,Prestwick Chemical,192,Thalidomide [50-35-1]
thapsigargin,194,,,,,3,3,NA,NA,Sigma-Aldrich,T9033,thapsigargin
theophylline,856,,,,,-0.7,-0.7,-0.7,anti-asthmatic,Prestwick Chemical,873,Theophylline monohydrate [5967-84-0]
thioguanosine,3189187,,,,,1.5,0.7,0.8,NA,Prestwick Chemical,347,Thioguanosine [85-31-4]
thioridazine,731,,,,,0.6,0.4,0.5,anti-psychotic (neuroleptic),Sigma-Aldrich,T9025,thioridazine hydrochloride
thiostrepton,2327,,,,,0.1,NA,-0.1,anti-infective agent,Prestwick Chemical,522,Thiostrepton [1393-48-2]
tomatidine,3198963,,,,,-0.2,-0.1,NA,NA,Prestwick Chemical,573,Tomatidine [77-59-8]
tretinoin,104,,,,,-0.4,-0.5,-1.3,NA,Sigma-Aldrich,R2625,retinoic acid
triflupromazine,1401,,,,,-0.3,-0.2,-0.2,tranquilizer,Prestwick Chemical,53,Triflupromazine hydrochloride [1098-60-8]
